00388, -1, 0.193548, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.225806, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.193548, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.225806, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.182796, 1.000000, 0.936200, -1.000000
00388, -1, 0.000000, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.129032, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.193548, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.193548, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.225806, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.290323, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.182796, 1.000000, 0.936200, -1.000000
00388, -1, 0.290323, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.322581, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.354839, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.354839, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.387097, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.387097, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.657143, -0.204301, 1.000000, 0.936200, -1.000000
00388, -1, 0.387097, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.600000, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.387097, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.657143, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.419355, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.657143, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.419355, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.657143, -0.225806, 1.000000, 0.936200, -1.000000
00388, -1, 0.451613, 0.555556, -1.000000, 0.585366, -0.684211, 0.838384, 0.979798, -0.714286, -0.204301, 1.000000, 0.936200, -1.000000
